time,PM10,PM2.5,O3,NO2,Temperature,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Cloud Cover,Hour,Weekday,Month,Weekend,ISO Week,Season
2025-01-05 17:00:00-05:00,4.2,4.2,64,16.2,-1.7,52,12.2,299,0.0,12,17,Sunday,1,True,1,Winter
2025-01-05 18:00:00-05:00,4.9,4.9,56,22.6,-2.2,55,11.2,286,0.0,48,18,Sunday,1,True,1,Winter
2025-01-05 19:00:00-05:00,10.9,10.7,45,30.7,-2.3,56,12.4,286,0.0,53,19,Sunday,1,True,1,Winter
2025-01-05 20:00:00-05:00,10.3,10.2,44,30.7,-2.1,57,12.2,286,0.0,100,20,Sunday,1,True,1,Winter
2025-01-05 21:00:00-05:00,10.1,10.0,44,30.5,-2.3,60,11.1,287,0.0,99,21,Sunday,1,True,1,Winter
2025-01-05 22:00:00-05:00,10.0,9.9,44,29.4,-2.4,62,10.1,281,0.0,100,22,Sunday,1,True,1,Winter
2025-01-05 23:00:00-05:00,9.6,9.5,46,26.3,-2.6,64,9.0,272,0.0,100,23,Sunday,1,True,1,Winter
2025-01-06 00:00:00-05:00,9.1,9.1,49,22.2,-2.8,66,8.6,269,0.0,100,0,Monday,1,False,2,Winter
2025-01-06 01:00:00-05:00,9.1,9.0,50,19.4,-2.7,67,8.6,272,0.0,100,1,Monday,1,False,2,Winter
2025-01-06 02:00:00-05:00,8.6,8.5,50,18.3,-2.6,67,7.8,274,0.0,100,2,Monday,1,False,2,Winter
2025-01-06 03:00:00-05:00,8.0,7.9,48,18.6,-2.5,67,7.6,263,0.0,100,3,Monday,1,False,2,Winter
2025-01-06 04:00:00-05:00,8.0,8.0,44,21.5,-2.6,70,4.0,262,0.0,100,4,Monday,1,False,2,Winter
2025-01-06 05:00:00-05:00,8.4,8.3,35,29.6,-2.4,70,3.5,208,0.0,100,5,Monday,1,False,2,Winter
2025-01-06 06:00:00-05:00,8.7,8.6,24,40.3,-2.2,69,3.9,202,0.0,100,6,Monday,1,False,2,Winter
2025-01-06 07:00:00-05:00,12.0,12.0,8,54.0,-2.1,69,2.9,202,0.0,100,7,Monday,1,False,2,Winter
2025-01-06 08:00:00-05:00,13.6,13.4,10,53.2,-2.1,75,3.9,223,0.0,100,8,Monday,1,False,2,Winter
2025-01-06 09:00:00-05:00,13.4,13.2,12,52.1,-2.0,76,2.8,225,0.2,100,9,Monday,1,False,2,Winter
2025-01-06 10:00:00-05:00,12.9,12.7,15,50.5,-1.7,76,0.9,360,0.2,100,10,Monday,1,False,2,Winter
2025-01-06 11:00:00-05:00,13.2,12.9,18,48.3,-1.8,79,1.3,34,0.4,100,11,Monday,1,False,2,Winter
2025-01-06 12:00:00-05:00,13.2,13.0,22,45.7,-1.9,83,2.8,15,0.5,100,12,Monday,1,False,2,Winter
2025-01-06 13:00:00-05:00,12.9,12.5,25,43.4,-1.8,83,3.6,41,0.3,100,13,Monday,1,False,2,Winter
2025-01-06 14:00:00-05:00,11.8,11.5,28,41.4,-1.8,83,4.3,33,0.1,100,14,Monday,1,False,2,Winter
2025-01-06 15:00:00-05:00,10.4,10.1,31,39.6,-1.7,83,6.8,27,0.0,100,15,Monday,1,False,2,Winter
2025-01-06 16:00:00-05:00,10.0,9.7,32,38.9,-1.6,82,8.4,10,0.0,100,16,Monday,1,False,2,Winter
2025-01-06 17:00:00-05:00,11.5,11.1,30,41.1,-1.7,83,6.0,5,0.0,99,17,Monday,1,False,2,Winter
2025-01-06 18:00:00-05:00,10.9,10.5,26,44.2,-2.1,78,10.3,1,0.0,100,18,Monday,1,False,2,Winter
2025-01-06 19:00:00-05:00,11.0,10.1,35,35.9,-2.8,76,11.3,10,0.0,100,19,Monday,1,False,2,Winter
2025-01-06 20:00:00-05:00,9.2,8.1,42,30.1,-3.4,73,13.5,357,0.0,100,20,Monday,1,False,2,Winter
2025-01-06 21:00:00-05:00,8.5,7.3,52,21.9,-3.5,69,15.4,344,0.0,100,21,Monday,1,False,2,Winter
2025-01-06 22:00:00-05:00,8.6,7.2,59,15.4,-4.5,67,16.7,338,0.0,100,22,Monday,1,False,2,Winter
2025-01-06 23:00:00-05:00,9.1,7.7,61,12.2,-5.8,66,18.4,331,0.0,100,23,Monday,1,False,2,Winter
2025-01-07 00:00:00-05:00,8.9,7.4,61,10.5,-7.2,67,17.3,321,0.0,100,0,Tuesday,1,False,2,Winter
2025-01-07 01:00:00-05:00,8.3,6.9,61,9.2,-8.1,66,18.8,326,0.0,100,1,Tuesday,1,False,2,Winter
2025-01-07 02:00:00-05:00,6.2,5.1,63,7.5,-8.6,64,20.9,332,0.0,61,2,Tuesday,1,False,2,Winter
2025-01-07 03:00:00-05:00,4.7,3.9,66,6.1,-8.7,66,20.0,332,0.0,66,3,Tuesday,1,False,2,Winter
2025-01-07 04:00:00-05:00,3.6,3.0,67,5.9,-8.1,67,17.0,328,0.0,63,4,Tuesday,1,False,2,Winter
2025-01-07 05:00:00-05:00,2.8,2.4,65,8.0,-7.5,67,15.6,324,0.0,65,5,Tuesday,1,False,2,Winter
2025-01-07 06:00:00-05:00,2.5,2.2,60,11.4,-7.2,66,15.2,310,0.0,61,6,Tuesday,1,False,2,Winter
2025-01-07 07:00:00-05:00,2.7,2.5,59,13.1,-6.7,64,16.6,307,0.0,99,7,Tuesday,1,False,2,Winter
2025-01-07 08:00:00-05:00,3.0,2.9,61,11.5,-6.0,65,17.8,300,0.0,12,8,Tuesday,1,False,2,Winter
2025-01-07 09:00:00-05:00,3.1,3.0,64,9.3,-5.5,63,19.4,296,0.0,94,9,Tuesday,1,False,2,Winter
2025-01-07 10:00:00-05:00,2.0,1.9,66,7.5,-5.0,62,22.8,298,0.0,99,10,Tuesday,1,False,2,Winter
2025-01-07 11:00:00-05:00,1.8,1.7,68,6.2,-4.1,60,20.4,303,0.0,100,11,Tuesday,1,False,2,Winter
2025-01-07 12:00:00-05:00,1.8,1.7,69,5.3,-3.4,58,29.9,308,0.0,83,12,Tuesday,1,False,2,Winter
2025-01-07 13:00:00-05:00,1.8,1.7,69,5.2,-3.3,61,29.7,314,0.0,92,13,Tuesday,1,False,2,Winter
2025-01-07 14:00:00-05:00,1.9,1.8,67,6.4,-3.0,62,28.0,307,0.0,87,14,Tuesday,1,False,2,Winter
2025-01-07 15:00:00-05:00,1.9,1.8,64,8.5,-3.0,61,21.2,307,0.0,100,15,Tuesday,1,False,2,Winter
2025-01-07 16:00:00-05:00,2.2,2.2,61,10.5,-3.1,60,21.2,304,0.0,100,16,Tuesday,1,False,2,Winter
2025-01-07 17:00:00-05:00,2.6,2.6,58,12.5,-3.5,62,20.7,300,0.0,61,17,Tuesday,1,False,2,Winter
2025-01-07 18:00:00-05:00,2.6,2.5,55,14.5,-3.5,63,22.7,302,0.0,100,18,Tuesday,1,False,2,Winter
2025-01-07 19:00:00-05:00,3.2,3.2,53,15.2,-3.6,63,23.1,303,0.0,86,19,Tuesday,1,False,2,Winter
2025-01-07 20:00:00-05:00,3.1,3.0,53,15.3,-3.1,54,18.5,291,0.0,66,20,Tuesday,1,False,2,Winter
2025-01-07 21:00:00-05:00,2.9,2.9,54,15.3,-3.5,56,18.4,290,0.0,100,21,Tuesday,1,False,2,Winter
2025-01-07 22:00:00-05:00,2.8,2.8,55,14.6,-3.7,57,15.7,290,0.0,93,22,Tuesday,1,False,2,Winter
2025-01-07 23:00:00-05:00,2.7,2.7,58,12.4,-3.8,56,14.8,292,0.0,90,23,Tuesday,1,False,2,Winter
2025-01-08 00:00:00-05:00,2.4,2.4,62,9.6,-4.0,55,17.0,294,0.0,64,0,Wednesday,1,False,2,Winter
2025-01-08 01:00:00-05:00,2.1,2.1,66,7.4,-4.0,55,20.2,307,0.0,57,1,Wednesday,1,False,2,Winter
2025-01-08 02:00:00-05:00,1.9,1.8,68,6.4,-4.1,55,19.9,305,0.0,46,2,Wednesday,1,False,2,Winter
2025-01-08 03:00:00-05:00,1.8,1.8,70,6.1,-4.3,55,20.2,307,0.0,84,3,Wednesday,1,False,2,Winter
2025-01-08 04:00:00-05:00,1.7,1.7,71,6.8,-4.4,56,18.6,304,0.0,100,4,Wednesday,1,False,2,Winter
2025-01-08 05:00:00-05:00,1.8,1.7,70,9.3,-4.3,57,16.5,299,0.0,100,5,Wednesday,1,False,2,Winter
2025-01-08 06:00:00-05:00,2.0,2.0,68,12.6,-4.5,57,17.5,296,0.0,100,6,Wednesday,1,False,2,Winter
2025-01-08 07:00:00-05:00,0.7,0.7,66,15.2,-4.8,58,15.8,296,0.0,84,7,Wednesday,1,False,2,Winter
2025-01-08 08:00:00-05:00,2.4,2.4,68,13.6,-4.1,50,17.3,305,0.0,14,8,Wednesday,1,False,2,Winter
2025-01-08 09:00:00-05:00,2.2,2.2,71,11.4,-3.5,45,18.5,310,0.0,43,9,Wednesday,1,False,2,Winter
2025-01-08 10:00:00-05:00,2.0,1.9,73,9.5,-3.0,45,19.7,300,0.0,61,10,Wednesday,1,False,2,Winter
2025-01-08 11:00:00-05:00,1.8,1.8,74,8.2,-2.7,44,23.4,299,0.0,98,11,Wednesday,1,False,2,Winter
2025-01-08 12:00:00-05:00,1.7,1.7,75,7.2,-2.6,43,23.9,297,0.0,82,12,Wednesday,1,False,2,Winter
2025-01-08 13:00:00-05:00,1.7,1.7,76,6.9,-2.5,41,25.4,297,0.0,90,13,Wednesday,1,False,2,Winter
2025-01-08 14:00:00-05:00,1.7,1.7,76,7.3,-2.6,39,24.5,298,0.0,64,14,Wednesday,1,False,2,Winter
2025-01-08 15:00:00-05:00,1.9,1.9,76,8.3,-3.2,40,24.2,298,0.0,26,15,Wednesday,1,False,2,Winter
2025-01-08 16:00:00-05:00,2.1,2.1,75,9.9,-4.3,43,22.2,300,0.0,10,16,Wednesday,1,False,2,Winter
2025-01-08 17:00:00-05:00,2.7,2.7,72,12.6,-5.5,46,19.8,299,0.0,31,17,Wednesday,1,False,2,Winter
2025-01-08 18:00:00-05:00,3.2,3.2,67,15.8,-6.2,49,19.6,297,0.0,49,18,Wednesday,1,False,2,Winter
2025-01-08 19:00:00-05:00,3.5,3.4,63,15.0,-6.6,50,19.3,294,0.0,37,19,Wednesday,1,False,2,Winter
2025-01-08 20:00:00-05:00,2.6,2.6,62,14.9,-5.6,47,20.1,295,0.0,42,20,Wednesday,1,False,2,Winter
2025-01-08 21:00:00-05:00,2.3,2.2,62,14.7,-5.9,50,18.1,290,0.0,43,21,Wednesday,1,False,2,Winter
2025-01-08 22:00:00-05:00,2.4,2.2,62,13.9,-6.2,53,17.6,284,0.0,29,22,Wednesday,1,False,2,Winter
2025-01-08 23:00:00-05:00,2.5,2.2,64,11.9,-6.5,55,18.6,285,0.0,53,23,Wednesday,1,False,2,Winter
2025-01-09 00:00:00-05:00,2.7,2.3,67,9.3,-6.8,55,18.7,286,0.0,57,0,Thursday,1,False,2,Winter
2025-01-09 01:00:00-05:00,2.7,2.4,69,7.2,-6.7,55,19.7,294,0.0,57,1,Thursday,1,False,2,Winter
2025-01-09 02:00:00-05:00,2.8,2.4,71,6.1,-6.3,54,22.1,299,0.0,100,2,Thursday,1,False,2,Winter
2025-01-09 03:00:00-05:00,2.5,2.2,72,5.5,-6.1,56,19.0,301,0.0,94,3,Thursday,1,False,2,Winter
2025-01-09 04:00:00-05:00,2.2,1.9,73,5.7,-5.9,55,19.7,306,0.0,84,4,Thursday,1,False,2,Winter
2025-01-09 05:00:00-05:00,1.9,1.6,72,7.2,-5.8,53,20.5,313,0.0,64,5,Thursday,1,False,2,Winter
2025-01-09 06:00:00-05:00,1.9,1.6,71,9.6,-5.9,53,20.6,308,0.0,35,6,Thursday,1,False,2,Winter
2025-01-09 07:00:00-05:00,1.4,1.3,69,10.9,-6.0,53,21.5,310,0.0,53,7,Thursday,1,False,2,Winter
2025-01-09 08:00:00-05:00,1.9,1.9,69,10.4,-4.9,53,23.4,307,0.0,21,8,Thursday,1,False,2,Winter
2025-01-09 09:00:00-05:00,2.5,2.4,70,9.8,-4.2,49,21.1,299,0.0,7,9,Thursday,1,False,2,Winter
2025-01-09 10:00:00-05:00,2.2,2.2,70,9.0,-3.7,44,24.6,304,0.0,69,10,Thursday,1,False,2,Winter
2025-01-09 11:00:00-05:00,2.1,2.0,71,7.9,-2.9,41,24.0,310,0.0,69,11,Thursday,1,False,2,Winter
2025-01-09 12:00:00-05:00,2.1,2.0,72,6.7,-2.2,40,25.0,309,0.0,37,12,Thursday,1,False,2,Winter
2025-01-09 13:00:00-05:00,2.1,2.0,72,6.2,-1.7,42,27.0,313,0.0,98,13,Thursday,1,False,2,Winter
2025-01-09 14:00:00-05:00,2.1,2.0,71,7.0,-1.5,44,26.2,315,0.0,74,14,Thursday,1,False,2,Winter
2025-01-09 15:00:00-05:00,2.2,2.1,69,8.6,-2.5,48,29.0,317,0.0,89,15,Thursday,1,False,2,Winter
2025-01-09 16:00:00-05:00,2.4,2.2,68,10.2,-2.9,52,24.3,314,0.0,51,16,Thursday,1,False,2,Winter
2025-01-09 17:00:00-05:00,2.7,2.6,67,11.9,-3.8,59,26.7,319,0.0,74,17,Thursday,1,False,2,Winter
2025-01-09 18:00:00-05:00,2.7,2.6,66,13.8,-3.5,59,24.9,321,0.0,91,18,Thursday,1,False,2,Winter
2025-01-09 19:00:00-05:00,4.4,4.0,67,14.7,-3.7,62,28.3,322,0.0,74,19,Thursday,1,False,2,Winter
2025-01-09 20:00:00-05:00,3.6,3.4,67,14.6,-2.5,59,23.2,322,0.0,28,20,Thursday,1,False,2,Winter
2025-01-09 21:00:00-05:00,3.0,3.0,67,14.4,-2.3,60,23.8,323,0.0,30,21,Thursday,1,False,2,Winter
2025-01-09 22:00:00-05:00,2.7,2.7,67,13.6,-2.2,61,23.1,323,0.0,17,22,Thursday,1,False,2,Winter
2025-01-09 23:00:00-05:00,2.6,2.5,69,11.6,-2.5,61,22.5,321,0.0,18,23,Thursday,1,False,2,Winter
2025-01-10 00:00:00-05:00,2.3,2.2,71,8.9,-2.8,61,22.3,319,0.0,30,0,Friday,1,False,2,Winter
2025-01-10 01:00:00-05:00,2.1,2.0,73,6.9,-3.0,61,22.5,321,0.0,25,1,Friday,1,False,2,Winter
2025-01-10 02:00:00-05:00,2.0,1.9,74,5.9,-3.4,63,22.5,324,0.0,6,2,Friday,1,False,2,Winter
2025-01-10 03:00:00-05:00,2.0,1.8,74,5.6,-3.5,63,21.3,319,0.0,26,3,Friday,1,False,2,Winter
2025-01-10 04:00:00-05:00,2.1,1.9,73,6.4,-3.6,63,20.3,329,0.0,16,4,Friday,1,False,2,Winter
2025-01-10 05:00:00-05:00,2.2,2.0,70,9.3,-3.7,64,18.7,328,0.0,3,5,Friday,1,False,2,Winter
2025-01-10 06:00:00-05:00,2.5,2.3,66,13.4,-3.7,63,17.4,326,0.0,9,6,Friday,1,False,2,Winter
2025-01-10 07:00:00-05:00,1.4,1.4,64,15.6,-3.9,63,16.9,327,0.0,11,7,Friday,1,False,2,Winter
2025-01-10 08:00:00-05:00,3.0,2.9,65,15.5,-2.8,61,17.6,320,0.0,60,8,Friday,1,False,2,Winter
2025-01-10 09:00:00-05:00,3.9,3.8,66,15.4,-1.5,54,15.1,319,0.0,14,9,Friday,1,False,2,Winter
2025-01-10 10:00:00-05:00,3.9,3.8,67,14.9,-0.5,49,14.5,321,0.0,72,10,Friday,1,False,2,Winter
2025-01-10 11:00:00-05:00,3.8,3.7,70,13.2,1.2,43,13.0,318,0.0,41,11,Friday,1,False,2,Winter
2025-01-10 12:00:00-05:00,3.7,3.6,74,11.3,2.4,40,13.0,318,0.0,51,12,Friday,1,False,2,Winter
2025-01-10 13:00:00-05:00,3.5,3.4,75,11.6,3.1,41,12.3,316,0.0,58,13,Friday,1,False,2,Winter
2025-01-10 14:00:00-05:00,3.6,3.5,72,14.7,3.3,41,11.4,305,0.0,97,14,Friday,1,False,2,Winter
2025-01-10 15:00:00-05:00,3.9,3.9,66,20.0,3.1,42,10.7,293,0.0,100,15,Friday,1,False,2,Winter
2025-01-10 16:00:00-05:00,5.9,5.8,57,28.5,2.0,48,7.5,297,0.0,100,16,Friday,1,False,2,Winter
2025-01-10 17:00:00-05:00,9.9,9.7,41,43.3,0.6,54,6.2,285,0.0,98,17,Friday,1,False,2,Winter
2025-01-10 18:00:00-05:00,12.7,12.5,21,61.3,-0.3,56,6.0,309,0.0,100,18,Friday,1,False,2,Winter
2025-01-10 19:00:00-05:00,12.6,12.3,11,70.5,-0.8,56,8.3,290,0.0,100,19,Friday,1,False,2,Winter
2025-01-10 20:00:00-05:00,13.6,13.2,9,72.1,0.1,58,7.2,292,0.0,100,20,Friday,1,False,2,Winter
2025-01-10 21:00:00-05:00,14.1,13.8,7,74.1,-0.4,61,5.5,281,0.0,100,21,Friday,1,False,2,Winter
2025-01-10 22:00:00-05:00,15.7,15.3,5,74.9,-0.4,65,3.5,305,0.0,100,22,Friday,1,False,2,Winter
2025-01-10 23:00:00-05:00,17.5,17.1,5,73.2,-0.7,72,2.4,306,0.0,95,23,Friday,1,False,2,Winter
2025-01-11 00:00:00-05:00,19.7,19.2,7,70.3,-0.9,66,3.5,219,0.0,100,0,Saturday,1,True,2,Winter
2025-01-11 01:00:00-05:00,20.1,19.6,8,67.6,-0.9,65,4.2,234,0.0,100,1,Saturday,1,True,2,Winter
2025-01-11 02:00:00-05:00,22.1,21.5,9,65.5,-1.3,69,1.5,173,0.6,100,2,Saturday,1,True,2,Winter
2025-01-11 03:00:00-05:00,22.0,21.4,11,63.6,-1.5,65,5.9,192,0.1,100,3,Saturday,1,True,2,Winter
2025-01-11 04:00:00-05:00,21.5,20.9,11,62.6,-1.9,69,7.3,203,0.2,100,4,Saturday,1,True,2,Winter
2025-01-11 05:00:00-05:00,22.2,21.7,8,64.2,-2.7,83,3.1,225,0.7,100,5,Saturday,1,True,2,Winter
2025-01-11 06:00:00-05:00,22.2,21.7,5,66.7,-2.9,86,1.9,209,0.3,100,6,Saturday,1,True,2,Winter
2025-01-11 07:00:00-05:00,24.8,24.1,5,68.0,-2.9,86,2.2,222,0.1,100,7,Saturday,1,True,2,Winter
2025-01-11 08:00:00-05:00,28.8,27.9,17,58.9,-2.6,83,3.3,279,0.0,100,8,Saturday,1,True,2,Winter
2025-01-11 09:00:00-05:00,24.2,23.5,33,46.1,-2.1,82,4.3,298,0.0,98,9,Saturday,1,True,2,Winter
2025-01-11 10:00:00-05:00,18.2,17.6,48,34.7,-1.2,79,6.6,319,0.0,96,10,Saturday,1,True,2,Winter
2025-01-11 11:00:00-05:00,13.2,12.9,60,25.9,-0.4,76,9.3,323,0.0,100,11,Saturday,1,True,2,Winter
2025-01-11 12:00:00-05:00,9.6,9.3,71,18.6,0.1,74,11.5,329,0.0,100,12,Saturday,1,True,2,Winter
2025-01-11 13:00:00-05:00,7.2,7.1,78,14.3,0.2,70,12.5,323,0.0,99,13,Saturday,1,True,2,Winter
2025-01-11 14:00:00-05:00,5.5,5.4,78,14.9,0.4,69,15.3,324,0.0,100,14,Saturday,1,True,2,Winter
2025-01-11 15:00:00-05:00,4.9,4.8,74,18.5,0.5,69,13.1,324,0.0,100,15,Saturday,1,True,2,Winter
2025-01-11 16:00:00-05:00,5.4,5.3,70,21.7,0.3,70,12.4,311,0.0,100,16,Saturday,1,True,2,Winter
2025-01-11 17:00:00-05:00,5.2,5.2,69,23.2,-0.4,68,16.2,316,0.0,88,17,Saturday,1,True,2,Winter
2025-01-11 18:00:00-05:00,5.0,4.9,68,24.2,-1.2,68,15.6,319,0.0,19,18,Saturday,1,True,2,Winter
2025-01-11 19:00:00-05:00,5.2,5.1,67,22.2,-2.0,68,15.5,321,0.0,8,19,Saturday,1,True,2,Winter
2025-01-11 20:00:00-05:00,4.8,4.7,64,21.9,-1.5,63,17.1,317,0.0,14,20,Saturday,1,True,2,Winter
2025-01-11 21:00:00-05:00,4.4,4.3,59,21.4,-1.7,64,17.3,318,0.0,5,21,Saturday,1,True,2,Winter
2025-01-11 22:00:00-05:00,4.1,4.1,56,20.2,-1.7,65,16.7,323,0.0,9,22,Saturday,1,True,2,Winter
2025-01-11 23:00:00-05:00,3.9,3.9,57,17.5,-1.5,68,14.9,324,0.0,32,23,Saturday,1,True,2,Winter
2025-01-12 00:00:00-05:00,3.5,3.5,59,14.1,-1.6,71,14.3,325,0.0,24,0,Sunday,1,True,2,Winter
2025-01-12 01:00:00-05:00,3.1,3.1,60,11.8,-1.2,71,13.5,326,0.0,100,1,Sunday,1,True,2,Winter
2025-01-12 02:00:00-05:00,3.0,3.0,60,10.7,-0.9,70,12.3,326,0.0,54,2,Sunday,1,True,2,Winter
2025-01-12 03:00:00-05:00,3.0,3.0,59,10.7,-0.8,70,11.6,325,0.0,54,3,Sunday,1,True,2,Winter
2025-01-12 04:00:00-05:00,3.1,3.1,55,13.5,-1.1,72,10.3,305,0.0,50,4,Sunday,1,True,2,Winter
2025-01-12 05:00:00-05:00,3.7,3.7,45,22.3,-1.3,72,10.6,305,0.0,43,5,Sunday,1,True,2,Winter
2025-01-12 06:00:00-05:00,4.6,4.6,31,33.7,-1.5,72,10.2,323,0.0,29,6,Sunday,1,True,2,Winter
2025-01-12 07:00:00-05:00,10.1,10.0,17,47.3,-1.9,73,7.0,320,0.0,2,7,Sunday,1,True,2,Winter
2025-01-12 08:00:00-05:00,13.8,13.7,25,39.6,-1.1,71,7.2,309,0.0,2,8,Sunday,1,True,2,Winter
2025-01-12 09:00:00-05:00,14.2,14.1,36,28.8,0.8,61,10.8,324,0.0,4,9,Sunday,1,True,2,Winter
2025-01-12 10:00:00-05:00,11.3,11.2,45,19.9,2.2,56,7.5,307,0.0,1,10,Sunday,1,True,2,Winter
2025-01-12 11:00:00-05:00,9.1,9.0,53,14.1,3.1,55,9.2,298,0.0,2,11,Sunday,1,True,2,Winter
2025-01-12 12:00:00-05:00,7.2,7.1,59,10.1,4.2,51,12.2,322,0.0,83,12,Sunday,1,True,2,Winter
2025-01-12 13:00:00-05:00,6.4,6.3,60,9.9,4.7,51,10.7,307,0.0,81,13,Sunday,1,True,2,Winter
2025-01-12 14:00:00-05:00,6.5,6.4,54,15.0,4.9,51,10.2,306,0.0,90,14,Sunday,1,True,2,Winter
2025-01-12 15:00:00-05:00,6.8,6.7,44,23.7,4.6,53,9.2,320,0.0,3,15,Sunday,1,True,2,Winter
2025-01-12 16:00:00-05:00,11.5,11.5,33,33.0,3.6,62,5.6,335,0.0,7,16,Sunday,1,True,2,Winter
2025-01-12 17:00:00-05:00,25.0,24.9,21,43.1,1.3,68,3.0,322,0.0,1,17,Sunday,1,True,2,Winter
2025-01-12 18:00:00-05:00,38.0,37.8,9,53.7,0.6,68,3.1,306,0.0,6,18,Sunday,1,True,2,Winter
2025-01-12 19:00:00-05:00,52.0,51.7,0,61.9,-0.2,71,2.7,323,0.0,1,19,Sunday,1,True,2,Winter
2025-01-12 20:00:00-05:00,54.4,54.0,0,61.1,-0.6,75,4.4,300,0.0,84,20,Sunday,1,True,2,Winter
2025-01-12 21:00:00-05:00,58.2,58.0,0,60.0,-1.0,77,2.8,297,0.0,31,21,Sunday,1,True,2,Winter
2025-01-12 22:00:00-05:00,56.8,56.5,0,59.1,-1.4,80,3.1,246,0.0,100,22,Sunday,1,True,2,Winter
2025-01-12 23:00:00-05:00,51.9,51.6,0,58.8,-0.3,78,3.7,231,0.0,100,23,Sunday,1,True,2,Winter
2025-01-13 00:00:00-05:00,47.5,47.1,0,58.8,0.1,75,5.2,226,0.0,100,0,Monday,1,False,3,Winter
2025-01-13 01:00:00-05:00,45.5,45.2,0,58.4,0.2,73,6.2,232,0.0,69,1,Monday,1,False,3,Winter
2025-01-13 02:00:00-05:00,45.8,45.5,1,57.0,-0.7,75,5.1,222,0.0,77,2,Monday,1,False,3,Winter
2025-01-13 03:00:00-05:00,46.0,45.6,3,55.2,-1.0,75,5.5,224,0.0,87,3,Monday,1,False,3,Winter
2025-01-13 04:00:00-05:00,43.5,43.2,5,54.2,-1.2,76,5.7,221,0.0,37,4,Monday,1,False,3,Winter
2025-01-13 05:00:00-05:00,40.2,39.9,5,55.3,-1.6,76,6.6,215,0.0,19,5,Monday,1,False,3,Winter
2025-01-13 06:00:00-05:00,38.4,38.1,5,57.3,-1.6,75,7.1,223,0.0,2,6,Monday,1,False,3,Winter
2025-01-13 07:00:00-05:00,24.7,24.6,8,52.8,-1.9,75,7.0,230,0.0,0,7,Monday,1,False,3,Winter
2025-01-13 08:00:00-05:00,25.9,25.8,11,50.9,-1.1,71,8.7,232,0.0,3,8,Monday,1,False,3,Winter
2025-01-13 09:00:00-05:00,26.4,26.3,17,48.2,0.3,67,7.3,222,0.0,29,9,Monday,1,False,3,Winter
2025-01-13 10:00:00-05:00,23.3,23.1,22,45.2,1.6,62,7.4,221,0.0,98,10,Monday,1,False,3,Winter
2025-01-13 11:00:00-05:00,23.2,22.9,28,41.5,2.4,61,7.3,218,0.0,91,11,Monday,1,False,3,Winter
2025-01-13 12:00:00-05:00,23.1,22.9,35,37.4,3.6,59,8.0,200,0.0,1,12,Monday,1,False,3,Winter
2025-01-13 13:00:00-05:00,23.6,23.3,40,34.7,5.2,56,10.3,202,0.0,5,13,Monday,1,False,3,Winter
2025-01-13 14:00:00-05:00,23.5,23.3,44,34.6,6.6,49,14.5,247,0.0,30,14,Monday,1,False,3,Winter
2025-01-13 15:00:00-05:00,22.7,22.5,46,35.9,6.2,49,18.3,260,0.0,32,15,Monday,1,False,3,Winter
2025-01-13 16:00:00-05:00,17.9,17.5,49,36.5,5.0,50,17.2,265,0.0,76,16,Monday,1,False,3,Winter
2025-01-13 17:00:00-05:00,13.3,12.9,53,35.1,3.4,51,15.2,266,0.0,1,17,Monday,1,False,3,Winter
2025-01-13 18:00:00-05:00,9.5,9.1,57,33.0,2.2,54,10.8,265,0.0,0,18,Monday,1,False,3,Winter
2025-01-13 19:00:00-05:00,17.4,16.7,29,57.9,1.2,54,11.8,261,0.0,0,19,Monday,1,False,3,Winter
2025-01-13 20:00:00-05:00,15.3,14.6,27,59.2,1.0,63,9.9,251,0.0,0,20,Monday,1,False,3,Winter
2025-01-13 21:00:00-05:00,14.2,13.6,25,60.6,0.5,62,10.6,256,0.0,0,21,Monday,1,False,3,Winter
2025-01-13 22:00:00-05:00,14.1,13.6,26,58.4,0.6,58,13.4,262,0.0,0,22,Monday,1,False,3,Winter
2025-01-13 23:00:00-05:00,14.0,13.5,33,49.6,0.3,58,11.9,288,0.0,0,23,Monday,1,False,3,Winter
2025-01-14 00:00:00-05:00,13.3,12.9,43,37.2,-0.6,62,8.5,306,0.0,0,0,Tuesday,1,False,3,Winter
2025-01-14 01:00:00-05:00,12.0,11.6,52,26.5,-1.3,64,8.0,295,0.0,0,1,Tuesday,1,False,3,Winter
2025-01-14 02:00:00-05:00,9.8,9.5,58,18.7,-2.0,67,7.3,298,0.0,0,2,Tuesday,1,False,3,Winter
2025-01-14 03:00:00-05:00,7.3,7.1,63,12.6,-2.4,66,7.8,308,0.0,12,3,Tuesday,1,False,3,Winter
2025-01-14 04:00:00-05:00,5.3,5.2,65,9.4,-2.7,64,9.2,312,0.0,3,4,Tuesday,1,False,3,Winter
2025-01-14 05:00:00-05:00,4.1,4.0,60,11.4,-3.0,60,9.8,302,0.0,8,5,Tuesday,1,False,3,Winter
2025-01-14 06:00:00-05:00,3.8,3.8,51,16.4,-3.3,55,12.6,297,0.0,1,6,Tuesday,1,False,3,Winter
2025-01-14 07:00:00-05:00,0.4,0.4,50,17.0,-3.7,49,14.6,290,0.0,0,7,Tuesday,1,False,3,Winter
2025-01-14 08:00:00-05:00,2.4,2.3,54,14.9,-2.9,51,15.9,286,0.0,4,8,Tuesday,1,False,3,Winter
